split,map_name,agents,seed,iteration,checkpoint_id,target_rule,target_best_rule_id,delta_best_rule_id,second_delta_rule_id,candidate_count,harmful_candidate_count,best_delta_ratio,second_delta_ratio,best_minus_second_margin,best_minus_additive_margin,best_minus_neutral_threshold,label_delta_ratio_best,label_confidence,neutral,within_0_001_count,margin_le_0_001,within_0_0025_count,margin_le_0_0025,within_0_005_count,margin_le_0_005,within_0_01_count,margin_le_0_01,within_0_02_count,margin_le_0_02,within_0_05_count,margin_le_0_05
train,random-32-32-20,400,10,2,random-32-32-20__a400__i10__phase4_phase4-full-repair1__iter2,neutral_additive,additive_ltm,additive_ltm,decay_090,8,6,0.0,-0.0111889692586,0.0111889692586,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,2,1,4,1
train,random-32-32-20,400,10,3,random-32-32-20__a400__i10__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,4,0.0585443037975,0.0458860759494,0.012658227848100001,0.0585443037975,0.053544303797500005,0.0585443037975,0.0585443037975,0,1,0,1,0,1,0,1,0,2,1,2,1
train,random-32-32-20,50,11,0,random-32-32-20__a50__i11__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,5,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,3,1,3,1,3,1,8,1
train,random-32-32-20,50,11,1,random-32-32-20__a50__i11__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,wait_heavy,8,2,0.0332197614991,0.0187393526405,0.014480408858599997,0.0332197614991,0.028219761499099997,0.0332197614991,0.0332197614991,0,1,0,1,0,1,0,1,0,2,1,5,1
train,random-32-32-20,50,11,2,random-32-32-20__a50__i11__phase4_phase4-full-repair1__iter2,wait_heavy,wait_heavy,wait_heavy,block_heavy,8,0,0.0161839863714,0.0076660988075,0.008517887563899998,0.0161839863714,0.011183986371399997,0.0161839863714,0.0161839863714,0,1,0,1,0,1,0,2,1,6,1,8,1
train,random-32-32-20,50,11,3,random-32-32-20__a50__i11__phase4_phase4-full-repair1__iter3,block_light,block_light,block_light,decay_090,8,1,0.0212947189097,0.0161839863714,0.005110732538300002,0.0212947189097,0.0162947189097,0.0212947189097,0.0212947189097,0,1,0,1,0,1,0,2,1,4,1,7,1
train,random-32-32-20,100,11,0,random-32-32-20__a100__i11__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,2,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,3,1,3,1,6,1,7,1
train,random-32-32-20,100,11,1,random-32-32-20__a100__i11__phase4_phase4-full-repair1__iter1,decay_090,decay_090,decay_090,decay_095,8,0,0.0870353581142,0.0784224841342,0.008612873980000005,0.0870353581142,0.0820353581142,0.0870353581142,0.0870353581142,0,1,0,1,0,1,0,2,1,3,1,6,1
train,random-32-32-20,100,11,2,random-32-32-20__a100__i11__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,block_heavy,8,0,0.0661831368994,0.0548504079782,0.011332728921200005,0.0661831368994,0.061183136899400005,0.0661831368994,0.0661831368994,0,1,0,1,0,1,0,1,0,3,1,6,1
train,random-32-32-20,100,11,3,random-32-32-20__a100__i11__phase4_phase4-full-repair1__iter3,decay_095,decay_095,decay_095,additive_ltm,8,1,0.0113327289211,0.0,0.0113327289211,0.0113327289211,0.0063327289211,0.0113327289211,0.0113327289211,0,1,0,1,0,1,0,1,0,3,1,8,1
train,random-32-32-20,200,11,0,random-32-32-20__a200__i11__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,1,0.0761523046092,0.0576708973503,0.018481407258899997,0.0761523046092,0.0711523046092,0.0761523046092,0.0761523046092,0,1,0,1,0,1,0,1,0,2,1,2,1
train,random-32-32-20,200,11,1,random-32-32-20__a200__i11__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,commit_heavy,8,1,0.083945669116,0.0814963259853,0.002449343130699999,0.083945669116,0.078945669116,0.083945669116,0.083945669116,0,1,0,2,1,2,1,2,1,2,1,5,1
train,random-32-32-20,200,11,2,random-32-32-20__a200__i11__phase4_phase4-full-repair1__iter2,block_heavy,block_heavy,block_heavy,wait_light,8,4,0.0280561122244,0.00734802939212,0.020708082832279998,0.0280561122244,0.0230561122244,0.0280561122244,0.0280561122244,0,1,0,1,0,1,0,1,0,1,0,4,1
train,random-32-32-20,200,11,3,random-32-32-20__a200__i11__phase4_phase4-full-repair1__iter3,decay_090,decay_090,decay_090,block_heavy,8,2,0.0195947450456,0.00668002672011,0.01291471832549,0.0195947450456,0.014594745045599999,0.0195947450456,0.0195947450456,0,1,0,1,0,1,0,1,0,4,1,7,1
train,random-32-32-20,400,11,0,random-32-32-20__a400__i11__phase4_phase4-full-repair1__iter0,neutral_additive,decay_095,wait_light,wait_heavy,8,0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,8,1,8,1,8,1,8,1,8,1,8,1
train,random-32-32-20,400,11,1,random-32-32-20__a400__i11__phase4_phase4-full-repair1__iter1,decay_090,decay_090,decay_090,additive_ltm,8,6,0.0130568356375,0.0,0.0130568356375,0.0130568356375,0.008056835637499999,0.0130568356375,0.0130568356375,0,1,0,1,0,1,0,1,0,2,1,2,1
train,random-32-32-20,400,11,2,random-32-32-20__a400__i11__phase4_phase4-full-repair1__iter2,neutral_additive,additive_ltm,additive_ltm,wait_heavy,8,7,0.0,-0.035110818521,0.035110818521,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,3,1
train,random-32-32-20,400,11,3,random-32-32-20__a400__i11__phase4_phase4-full-repair1__iter3,neutral_additive,additive_ltm,additive_ltm,decay_095,8,6,0.0,-0.0170068027211,0.0170068027211,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,2,1,2,1
train,random-32-32-20,50,12,0,random-32-32-20__a50__i12__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,wait_light,8,1,0.00605012964564,0.00518582541054,0.0008643042351,0.00605012964564,0.0010501296456400001,0.00605012964564,0.00605012964564,0,3,1,4,1,4,1,7,1,7,1,8,1
train,random-32-32-20,50,12,1,random-32-32-20__a50__i12__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,wait_heavy,8,0,0.0751944684529,0.0630942091616,0.0121002592913,0.0751944684529,0.07019446845289999,0.0751944684529,0.0751944684529,0,1,0,1,0,1,0,1,0,3,1,6,1
train,random-32-32-20,50,12,2,random-32-32-20__a50__i12__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,additive_ltm,8,3,0.019014693172,0.0,0.019014693172,0.019014693172,0.014014693172,0.019014693172,0.019014693172,0,1,0,1,0,1,0,1,0,2,1,8,1
train,random-32-32-20,50,12,3,random-32-32-20__a50__i12__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,wait_heavy,8,0,0.0535868625756,0.0354364736387,0.0181503889369,0.0535868625756,0.0485868625756,0.0535868625756,0.0535868625756,0,1,0,1,0,1,0,1,0,2,1,5,1
train,random-32-32-20,100,12,0,random-32-32-20__a100__i12__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,1,0.0156389633601,0.000446827524575,0.015192135835525,0.0156389633601,0.0106389633601,0.0156389633601,0.0156389633601,0,1,0,1,0,1,0,1,0,6,1,8,1
train,random-32-32-20,100,12,1,random-32-32-20__a100__i12__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,additive_ltm,block_heavy,8,3,0.0,-0.0017873100983,0.0017873100983,0.0,-0.005,0.0,0.0,1,1,0,2,1,4,1,4,1,5,1,7,1
train,random-32-32-20,100,12,2,random-32-32-20__a100__i12__phase4_phase4-full-repair1__iter2,decay_090,decay_090,decay_090,additive_ltm,8,4,0.0125111706881,0.0,0.0125111706881,0.0125111706881,0.007511170688100001,0.0125111706881,0.0125111706881,0,1,0,1,0,1,0,1,0,2,1,7,1
train,random-32-32-20,100,12,3,random-32-32-20__a100__i12__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,decay_095,8,0,0.0254691689008,0.0241286863271,0.0013404825737000012,0.0254691689008,0.0204691689008,0.0254691689008,0.0254691689008,0,1,0,2,1,2,1,3,1,4,1,8,1
train,random-32-32-20,200,12,0,random-32-32-20__a200__i12__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,commit_heavy,8,3,0.0440845704004,0.0425101214575,0.0015744489429000003,0.0440845704004,0.039084570400400004,0.0440845704004,0.0440845704004,0,1,0,2,1,2,1,2,1,2,1,5,1
train,random-32-32-20,200,12,1,random-32-32-20__a200__i12__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,wait_heavy,8,0,0.122582096266,0.0937921727395,0.028789923526500005,0.122582096266,0.117582096266,0.122582096266,0.122582096266,0,1,0,1,0,1,0,1,0,1,0,4,1
train,random-32-32-20,200,12,2,random-32-32-20__a200__i12__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,additive_ltm,8,4,0.025641025641,0.0,0.025641025641,0.025641025641,0.020641025641,0.025641025641,0.025641025641,0,1,0,1,0,1,0,1,0,1,0,4,1
train,random-32-32-20,200,12,3,random-32-32-20__a200__i12__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,commit_heavy,8,2,0.0357624831309,0.0344129554656,0.0013495276652999988,0.0357624831309,0.030762483130899996,0.0357624831309,0.0357624831309,0,1,0,2,1,2,1,2,1,4,1,6,1
train,random-32-32-20,400,12,0,random-32-32-20__a400__i12__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,decay_095,8,4,0.102872928177,0.0,0.102872928177,0.102872928177,0.097872928177,0.102872928177,0.102872928177,0,1,0,1,0,1,0,1,0,1,0,1,0
train,random-32-32-20,400,12,1,random-32-32-20__a400__i12__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,wait_light,8,5,0.0609944751381,0.00994475138122,0.05104972375688,0.0609944751381,0.055994475138100006,0.0609944751381,0.0609944751381,0,1,0,1,0,1,0,1,0,1,0,1,0
train,random-32-32-20,400,12,2,random-32-32-20__a400__i12__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,1,0.102983425414,0.0342541436464,0.06872928176760001,0.102983425414,0.097983425414,0.102983425414,0.102983425414,0,1,0,1,0,1,0,1,0,1,0,1,0
train,random-32-32-20,400,12,3,random-32-32-20__a400__i12__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,commit_heavy,8,0,0.0855248618785,0.0532596685083,0.0322651933702,0.0855248618785,0.0805248618785,0.0855248618785,0.0855248618785,0,1,0,1,0,1,0,1,0,1,0,4,1
train,random-32-32-20,50,13,0,random-32-32-20__a50__i13__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_heavy,8,1,0.0415065334358,0.0315142198309,0.0099923136049,0.0415065334358,0.0365065334358,0.0415065334358,0.0415065334358,0,1,0,1,0,1,0,2,1,2,1,6,1
train,random-32-32-20,50,13,1,random-32-32-20__a50__i13__phase4_phase4-full-repair1__iter1,block_light,block_light,block_light,decay_090,8,1,0.00614911606457,0.0,0.00614911606457,0.00614911606457,0.00114911606457,0.00614911606457,0.00614911606457,0,1,0,1,0,1,0,4,1,7,1,8,1
train,random-32-32-20,50,13,2,random-32-32-20__a50__i13__phase4_phase4-full-repair1__iter2,decay_090,decay_090,decay_090,block_heavy,8,2,0.0130668716372,0.0122982321291,0.0007686395080999994,0.0130668716372,0.0080668716372,0.0130668716372,0.0130668716372,0,2,1,2,1,3,1,3,1,6,1,7,1
train,random-32-32-20,50,13,3,random-32-32-20__a50__i13__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,decay_095,8,0,0.0392006149116,0.0338201383551,0.005380476556500001,0.0392006149116,0.0342006149116,0.0392006149116,0.0392006149116,0,1,0,1,0,1,0,2,1,4,1,8,1
train,random-32-32-20,100,13,0,random-32-32-20__a100__i13__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,block_heavy,8,1,0.0268336314848,0.0120751341682,0.014758497316599999,0.0268336314848,0.021833631484799998,0.0268336314848,0.0268336314848,0,1,0,1,0,1,0,1,0,2,1,8,1
train,random-32-32-20,100,13,1,random-32-32-20__a100__i13__phase4_phase4-full-repair1__iter1,block_light,block_light,block_light,wait_light,8,1,0.0384615384615,0.0219141323792,0.0165474060823,0.0384615384615,0.033461538461500004,0.0384615384615,0.0384615384615,0,1,0,1,0,1,0,1,0,2,1,5,1
train,random-32-32-20,100,13,2,random-32-32-20__a100__i13__phase4_phase4-full-repair1__iter2,block_light,block_light,block_light,block_heavy,8,1,0.0398032200358,0.0201252236136,0.019677996422200004,0.0398032200358,0.034803220035800005,0.0398032200358,0.0398032200358,0,1,0,1,0,1,0,1,0,2,1,7,1
train,random-32-32-20,100,13,3,random-32-32-20__a100__i13__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,wait_light,8,0,0.0272808586762,0.0268336314848,0.00044722719140000144,0.0272808586762,0.0222808586762,0.0272808586762,0.0272808586762,0,2,1,2,1,2,1,3,1,7,1,8,1
train,random-32-32-20,200,13,0,random-32-32-20__a200__i13__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_light,8,1,0.0574712643678,0.0471038990309,0.010367365336899997,0.0574712643678,0.0524712643678,0.0574712643678,0.0574712643678,0,1,0,1,0,1,0,1,0,2,1,3,1
train,random-32-32-20,200,13,1,random-32-32-20__a200__i13__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,decay_090,8,3,0.0297498309669,0.0241153932838,0.005634437683099999,0.0297498309669,0.024749830966899998,0.0297498309669,0.0297498309669,0,1,0,1,0,1,0,2,1,3,1,5,1
train,random-32-32-20,200,13,2,random-32-32-20__a200__i13__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,additive_ltm,8,3,0.0169033130494,0.0,0.0169033130494,0.0169033130494,0.0119033130494,0.0169033130494,0.0169033130494,0,1,0,1,0,1,0,1,0,2,1,5,1
train,random-32-32-20,200,13,3,random-32-32-20__a200__i13__phase4_phase4-full-repair1__iter3,neutral_additive,decay_090,decay_090,additive_ltm,8,2,0.0045075501465,0.0,0.0045075501465,0.0045075501465,-0.0004924498534999997,0.0045075501465,0.0045075501465,1,1,0,1,0,2,1,3,1,5,1,8,1
train,random-32-32-20,400,13,0,random-32-32-20__a400__i13__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,wait_heavy,8,0,1.0,1.0,0.0,1.0,0.995,1.0,1.0,0,3,1,3,1,3,1,3,1,3,1,3,1
train,random-32-32-20,400,13,1,random-32-32-20__a400__i13__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,block_light,8,3,0.189281390998,0.136238582591,0.053042808407000014,0.189281390998,0.184281390998,0.189281390998,0.189281390998,0,1,0,1,0,1,0,1,0,1,0,1,0
train,random-32-32-20,400,13,2,random-32-32-20__a400__i13__phase4_phase4-full-repair1__iter2,neutral_additive,additive_ltm,additive_ltm,commit_heavy,8,7,0.0,-0.053482997689,0.053482997689,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,1,0
train,random-32-32-20,400,13,3,random-32-32-20__a400__i13__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,decay_090,8,2,0.0885880928799,0.0590954110267,0.029492681853199997,0.0885880928799,0.08358809287989999,0.0885880928799,0.0885880928799,0,1,0,1,0,1,0,1,0,1,0,3,1
train,random-32-32-20,50,14,0,random-32-32-20__a50__i14__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,block_light,8,1,0.0392327811683,0.0148212728858,0.0244115082825,0.0392327811683,0.0342327811683,0.0392327811683,0.0392327811683,0,1,0,1,0,1,0,1,0,1,0,7,1
train,random-32-32-20,50,14,1,random-32-32-20__a50__i14__phase4_phase4-full-repair1__iter1,decay_090,decay_090,decay_090,block_light,8,3,0.00610287707062,0.00435919790758,0.0017436791630399996,0.00610287707062,0.0011028770706199998,0.00610287707062,0.00610287707062,0,1,0,2,1,2,1,4,1,4,1,5,1
train,random-32-32-20,50,14,2,random-32-32-20__a50__i14__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,block_light,8,1,0.0130775937228,0.00871839581517,0.004359197907630001,0.0130775937228,0.008077593722800001,0.0130775937228,0.0130775937228,0,1,0,1,0,2,1,2,1,6,1,8,1
train,random-32-32-20,50,14,3,random-32-32-20__a50__i14__phase4_phase4-full-repair1__iter3,block_light,block_light,block_light,wait_heavy,8,2,0.0156931124673,0.00784655623365,0.00784655623365,0.0156931124673,0.010693112467299998,0.0156931124673,0.0156931124673,0,1,0,1,0,1,0,2,1,6,1,8,1
train,random-32-32-20,100,14,0,random-32-32-20__a100__i14__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,wait_heavy,8,0,0.0372133275638,0.0298572046733,0.007356122890499996,0.0372133275638,0.0322133275638,0.0372133275638,0.0372133275638,0,1,0,1,0,1,0,2,1,4,1,8,1
train,random-32-32-20,100,14,1,random-32-32-20__a100__i14__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,additive_ltm,wait_light,8,4,0.0,-0.000432713111207,0.000432713111207,0.0,-0.005,0.0,0.0,1,2,1,2,1,2,1,2,1,4,1,5,1
train,random-32-32-20,100,14,2,random-32-32-20__a100__i14__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,decay_090,8,0,0.0411077455647,0.0246646473388,0.016443098225900003,0.0411077455647,0.036107745564700006,0.0411077455647,0.0411077455647,0,1,0,1,0,1,0,1,0,2,1,8,1
train,random-32-32-20,100,14,3,random-32-32-20__a100__i14__phase4_phase4-full-repair1__iter3,block_heavy,block_heavy,block_heavy,additive_ltm,8,3,0.0263954997836,0.0,0.0263954997836,0.0263954997836,0.0213954997836,0.0263954997836,0.0263954997836,0,1,0,1,0,1,0,1,0,1,0,8,1
train,random-32-32-20,200,14,0,random-32-32-20__a200__i14__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,wait_light,8,1,0.0594827586207,0.0353448275862,0.0241379310345,0.0594827586207,0.054482758620700004,0.0594827586207,0.0594827586207,0,1,0,1,0,1,0,1,0,1,0,4,1
train,random-32-32-20,200,14,1,random-32-32-20__a200__i14__phase4_phase4-full-repair1__iter1,decay_095,decay_095,decay_095,commit_heavy,8,1,0.138577586207,0.128232758621,0.010344827586,0.138577586207,0.133577586207,0.138577586207,0.138577586207,0,1,0,1,0,1,0,1,0,4,1,5,1
train,random-32-32-20,200,14,2,random-32-32-20__a200__i14__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,block_light,8,1,0.0685344827586,0.0459051724138,0.022629310344799994,0.0685344827586,0.06353448275859999,0.0685344827586,0.0685344827586,0,1,0,1,0,1,0,1,0,1,0,6,1
train,random-32-32-20,200,14,3,random-32-32-20__a200__i14__phase4_phase4-full-repair1__iter3,block_heavy,block_heavy,block_heavy,additive_ltm,8,5,0.0073275862069,0.0,0.0073275862069,0.0073275862069,0.0023275862069,0.0073275862069,0.0073275862069,0,1,0,1,0,1,0,2,1,3,1,6,1
train,random-32-32-20,400,14,0,random-32-32-20__a400__i14__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,1,0.269596450454,0.18772448764,0.081871962814,0.269596450454,0.264596450454,0.269596450454,0.269596450454,0,1,0,1,0,1,0,1,0,1,0,1,0
train,random-32-32-20,400,14,1,random-32-32-20__a400__i14__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,decay_095,8,4,0.192478343545,0.0604267906191,0.1320515529259,0.192478343545,0.187478343545,0.192478343545,0.192478343545,0,1,0,1,0,1,0,1,0,1,0,1,0
train,random-32-32-20,400,14,2,random-32-32-20__a400__i14__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,decay_090,8,1,0.129304880625,0.0791252905134,0.0501795901116,0.129304880625,0.124304880625,0.129304880625,0.129304880625,0,1,0,1,0,1,0,1,0,1,0,1,0
train,random-32-32-20,400,14,3,random-32-32-20__a400__i14__phase4_phase4-full-repair1__iter3,decay_095,decay_095,decay_095,commit_heavy,8,1,0.0612719205578,0.0573631945912,0.003908725966600003,0.0612719205578,0.056271920557800004,0.0612719205578,0.0612719205578,0,1,0,1,0,2,1,2,1,2,1,4,1
train,random-32-32-20,50,15,0,random-32-32-20__a50__i15__phase4_phase4-full-repair1__iter0,neutral_additive,block_heavy,block_heavy,wait_heavy,8,2,0.00348128807659,0.0,0.00348128807659,0.00348128807659,-0.0015187119234100002,0.00348128807659,0.00348128807659,1,1,0,1,0,5,1,5,1,6,1,8,1
train,random-32-32-20,50,15,1,random-32-32-20__a50__i15__phase4_phase4-full-repair1__iter1,decay_090,decay_090,decay_090,commit_heavy,8,1,0.0435161009574,0.0400348128808,0.003481288076600003,0.0435161009574,0.038516100957400004,0.0435161009574,0.0435161009574,0,1,0,1,0,2,1,2,1,3,1,6,1
train,random-32-32-20,50,15,2,random-32-32-20__a50__i15__phase4_phase4-full-repair1__iter2,block_heavy,block_heavy,block_heavy,decay_095,8,0,0.0226283724978,0.0191470844212,0.0034812880765999997,0.0226283724978,0.0176283724978,0.0226283724978,0.0226283724978,0,1,0,1,0,2,1,2,1,6,1,8,1
train,random-32-32-20,50,15,3,random-32-32-20__a50__i15__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,block_heavy,8,2,0.0539599651871,0.0269799825936,0.026979982593500002,0.0539599651871,0.0489599651871,0.0539599651871,0.0539599651871,0,1,0,1,0,1,0,1,0,1,0,4,1
train,random-32-32-20,100,15,0,random-32-32-20__a100__i15__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_light,8,0,0.0453131941359,0.0364282541093,0.008884940026600001,0.0453131941359,0.0403131941359,0.0453131941359,0.0453131941359,0,1,0,1,0,1,0,2,1,2,1,8,1
train,random-32-32-20,100,15,1,random-32-32-20__a100__i15__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,additive_ltm,decay_090,8,4,0.0,-0.001332741004,0.001332741004,0.0,-0.005,0.0,0.0,1,1,0,2,1,2,1,4,1,4,1,7,1
train,random-32-32-20,100,15,2,random-32-32-20__a100__i15__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,wait_heavy,8,1,0.0302087960906,0.0262105730786,0.003998223012,0.0302087960906,0.0252087960906,0.0302087960906,0.0302087960906,0,1,0,1,0,2,1,3,1,3,1,7,1
train,random-32-32-20,100,15,3,random-32-32-20__a100__i15__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,decay_090,8,0,0.037316748112,0.0324300310973,0.004886717014700004,0.037316748112,0.032316748112000006,0.037316748112,0.037316748112,0,1,0,1,0,2,1,2,1,3,1,8,1
train,random-32-32-20,200,15,0,random-32-32-20__a200__i15__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,commit_heavy,8,2,0.0905432595573,0.0625978090767,0.0279454504806,0.0905432595573,0.0855432595573,0.0905432595573,0.0905432595573,0,1,0,1,0,1,0,1,0,1,0,2,1
train,random-32-32-20,200,15,1,random-32-32-20__a200__i15__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,decay_090,8,1,0.0478426112229,0.0232506147999,0.024591996422999998,0.0478426112229,0.0428426112229,0.0478426112229,0.0478426112229,0,1,0,1,0,1,0,1,0,1,0,7,1
train,random-32-32-20,200,15,2,random-32-32-20__a200__i15__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,additive_ltm,8,2,0.00871898054997,0.0,0.00871898054997,0.00871898054997,0.0037189805499699994,0.00871898054997,0.00871898054997,0,1,0,1,0,1,0,2,1,4,1,8,1
