split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,defer_reason,selection_stage,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,safety_threshold_by_rule,safety_mask,best_safe_nonadditive_rule,best_safe_nonadditive_score,margin_vs_additive,margin_vs_defer,top3_rules,harmful_labels
train,random-32-32-10__a400__i8__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i8__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,400,8,1,use_nonadditive,defer_ltm,decay_090,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0205756689903,True,True,0.0205756689903,0.01,"[0.6302053990430614, 1.206706883907318, 0.412908433675766, 1.1366346681118011, 1.1401658236980439, -0.7413589227199554, 0.3692001712322235, 0.4414250636100769]","[1.1610652109084185e-05, 0.6483076810836792, 0.781130850315094, 0.5909820199012756, 0.6422808766365051, 0.8719556927680969, 0.7848053574562073, 0.7732789516448975]",0.3865777850151062,0.4013882279396057,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.014810442924499512,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 1, 1, 1, 1, 0, 1, 0]"
train,random-32-32-10__a400__i8__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i8__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,400,8,2,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0459860580166,True,True,0.0459860580166,0.01,"[0.2560855138365514, 1.162043868303299, 0.9574255836009979, 1.1399331665039063, 1.2041756290197372, -1.6518478775024414, 0.6821862554550171, 0.6710266137123108]","[1.1980215276707895e-05, 0.5791038870811462, 0.5554800629615784, 0.3371269702911377, 0.3223400413990021, 0.9131331443786621, 0.46341967582702637, 0.49274134635925293]",0.34421759843826294,0.47772929072380066,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, true, false, true, false]",wait_light,1.2041756290197372,0.9480901151831858,-0.13351169228553772,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,random-32-32-10__a400__i8__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i8__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,400,8,3,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0593658646278,True,True,0.0593658646278,0.01,"[0.10179050137099693, 1.1770876002311708, 1.0970699393749237, 1.1694165289402008, 1.2457824248075484, -0.2050830280780792, 1.1718440851569176, 1.1747260478138923]","[1.4220924640540034e-05, 0.29704296588897705, 0.5295236706733704, 0.3606864809989929, 0.13630738854408264, 0.6954886317253113, 0.22746522724628448, 0.24381087720394135]",0.42110520601272583,0.3735598623752594,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, true, true, false, true, true]",wait_light,1.2457824248075484,1.1439919234365514,0.04754534363746643,"[""wait_light"", ""commit_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a50__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i9__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,50,9,0,use_nonadditive,use_nonadditive,wait_heavy,wait_heavy,selected,,select_safe_nonadditive,True,True,True,0.0141911069063,0.0,0.0141911069063,0.0141911069063,0.0,0.0141911069063,False,0.0141911069063,True,False,0.0141911069063,0.01,"[0.0863347042555688, -0.8055346548557282, 1.344091458208859, -0.823645042181015, 0.40697712779045103, 1.3459053175151348, -0.11796193174697692, -0.05759524167486234]","[2.0916486391797662e-05, 0.6684717535972595, 0.024543052539229393, 0.6860070824623108, 0.44127947092056274, 0.03191164880990982, 0.00024380891409236938, 0.0002110306959366426]",0.6301428079605103,0.24014557898044586,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, false, false, true, true, true]",wait_heavy,1.3459053175151348,1.2595706132595659,0.3899972289800644,"[""wait_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a50__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i9__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,50,9,1,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,,select_safe_nonadditive,True,True,True,0.0974456007569,0.0,0.0974456007569,0.0974456007569,0.0,0.0974456007569,False,0.0974456007569,True,True,0.0974456007569,0.01,"[0.7902151420170412, 1.3641127340495587, 1.3469488272070884, -1.25275777220726, 0.27875410676002504, 1.3328688399493693, 0.654731558561325, 0.8033908541873097]","[4.731389708467759e-05, 0.043875016272068024, 0.017263248562812805, 0.8135072588920593, 0.35659414529800415, 0.029503025114536285, 0.01975959539413452, 0.02091260813176632]",0.8879440426826477,0.06051749736070633,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, false, true, true, true, true]",commit_heavy,1.3641127340495587,0.5738975920325174,0.8274265453219414,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a50__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i9__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,50,9,2,defer_ltm,use_nonadditive,commit_heavy,commit_heavy,selected,,select_safe_nonadditive,False,False,False,0.00283822138127,0.0,0.00283822138127,0.00283822138127,0.0,0.00283822138127,False,0.00283822138127,False,False,0.00283822138127,0.01,"[0.36975129673392076, 1.2959254688024522, 1.244669416844845, -0.24226937890052797, 1.0025409948825836, 1.2576115694642067, 1.1975383020937442, 1.221961459517479]","[1.6773983588791452e-05, 0.1260533630847931, 0.16015870869159698, 0.5852183699607849, 0.5023574233055115, 0.12005285918712616, 0.10956894606351852, 0.1186688244342804]",0.6863129138946533,0.224186509847641,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, false, false, true, true, true]",commit_heavy,1.2959254688024522,0.9261741720685315,0.46212640404701233,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 1, 1, 0, 0, 0]"
train,random-32-32-10__a50__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i9__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,50,9,3,defer_ltm,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00567644276254,False,False,0.00567644276254,0.01,"[0.8427857628291895, 1.2169357299804688, 1.1982292908430099, 1.1501826167106628, 1.2201455092430116, 1.215455971956253, 1.195089843273163, 1.1946896862983705]","[2.7463704100227915e-05, 0.6110203266143799, 0.24597755074501038, 0.28071343898773193, 0.3230847120285034, 0.3195125460624695, 0.3555999994277954, 0.38276636600494385]",0.23048575222492218,0.6417798399925232,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, true, true, true, true, true]",wait_light,1.2201455092430116,0.3773597464138221,-0.411294087767601,"[""wait_light"", ""commit_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i9__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,100,9,0,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[0.19542376452092866, -1.590559822320938, 1.397974901907146, -1.3594300770759582, 1.346186612844467, 1.3643496350944042, 0.16737515578017337, 0.20021983888786055]","[1.5768704543006606e-05, 0.7378867268562317, 0.02794595994055271, 0.72944176197052, 0.1290333867073059, 0.07436714321374893, 0.00017243159527424723, 0.00015948859800118953]",0.4747035503387451,0.3352470397949219,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, false, true, true, true, true]",block_heavy,1.397974901907146,1.2025511373862172,0.13945651054382324,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i9__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,100,9,1,use_nonadditive,use_nonadditive,decay_095,commit_heavy,selected,,select_safe_nonadditive,False,False,True,0.0244577757268,0.0,0.0244577757268,0.0244577757268,0.0,0.0244577757268,False,0.0304568527919,True,True,0.0304568527919,0.01,"[0.06914547306505484, 1.3236251129209995, 1.3068509566038846, -1.1305038547515869, 0.8275704878568649, 1.253274148106575, 1.0335439819097518, 1.0750371333956719]","[1.0320441106159706e-05, 0.06340616196393967, 0.016108814626932144, 0.7808785438537598, 0.4922603666782379, 0.15659603476524353, 0.18354466557502747, 0.17468871176242828]",0.8691990375518799,0.08701804280281067,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, false, false, true, true, true]",commit_heavy,1.3236251129209995,1.2544796398559446,0.7821809947490692,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 1, 1, 0, 0, 0]"
train,random-32-32-10__a100__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i9__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,100,9,2,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0184586986617,True,False,0.0184586986617,0.01,"[0.10409630643654964, 1.0212824428081513, 1.1939436374604702, 0.9831660062074661, 1.2243792736530303, 1.0147236347198487, 1.1648288840055465, 1.1839901435375213]","[8.291339327115566e-06, 0.5688603520393372, 0.10154158622026443, 0.4772113263607025, 0.26089686155319214, 0.5018126964569092, 0.2800351679325104, 0.26562100648880005]",0.2587129473686218,0.6473743319511414,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, true, true, false, true, true]",wait_light,1.2243792736530303,1.1202829672164807,-0.38866138458251953,"[""wait_light"", ""block_heavy"", ""decay_090""]","[0, 0, 0, 1, 0, 0, 0, 0]"
train,random-32-32-10__a100__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i9__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,100,9,3,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0401476695893,True,True,0.0401476695893,0.01,"[1.11201621006232, 0.9948850011825562, 1.2021481716632842, 0.7738562917709351, 1.1210856461524963, 1.2160990327596664, 1.2262637701630592, 1.2382543987035752]","[1.146877730207052e-05, 0.6734473705291748, 0.4400743842124939, 0.5358750820159912, 0.6035982370376587, 0.2632792294025421, 0.2371247261762619, 0.21580007672309875]",0.15533486008644104,0.7298744320869446,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, true, true, true]",decay_090,1.2382543987035752,0.12623818864125513,-0.5745395720005035,"[""decay_090"", ""decay_095"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i9__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,200,9,0,use_nonadditive,use_nonadditive,block_light,wait_light,selected,,select_safe_nonadditive,False,False,True,0.0130807397384,0.0,0.0130807397384,0.0130807397384,0.0,0.0130807397384,False,0.0536761389265,True,True,0.0536761389265,0.01,"[-0.5502507742233138, -1.4632142567634583, 1.2210699912905694, -1.0725850665569305, 1.3043469563126564, -1.335033060312271, -0.6528583690417872, -0.4480057246278011]","[1.5179251931840554e-05, 0.7446099519729614, 0.2487868219614029, 0.7312635779380798, 0.12875013053417206, 0.7849634289741516, 5.0290887884330004e-05, 5.9042326029157266e-05]",0.7419934868812561,0.18489708006381989,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, false, true, false, true, true]",wait_light,1.3043469563126564,1.8545977305359702,0.5570964068174362,"[""wait_light"", ""block_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i9__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,200,9,1,defer_ltm,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.000225529995489,False,False,-0.000225529995489,0.01,"[1.1576641927866875, 0.16072396993637084, 0.31595507740974427, -0.45519538164138795, 1.2400937241315841, -0.2896377396583557, -0.2068476641178131, -0.1467031216621399]","[2.915308505180292e-05, 0.7952607870101929, 0.7283431887626648, 0.8686728477478027, 0.2708069384098053, 0.8037147521972656, 0.8156268000602722, 0.801673412322998]",0.13198409974575043,0.6554902791976929,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, true, false, false, false]",wait_light,1.2400937241315841,0.08242953134489661,-0.5235061794519424,"[""wait_light"", ""additive_ltm"", ""block_heavy""]","[0, 1, 0, 1, 0, 1, 0, 1]"
train,random-32-32-10__a200__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i9__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,200,9,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0166892196662,True,False,0.0166892196662,0.01,"[1.0514388133676038, 1.1976334542036056, 0.255573410987854, -1.0357178366184234, 1.2769274726510047, -1.325003082752228, 1.2016241592168808, 1.2079091417789458]","[2.359553582209628e-05, 0.4574204981327057, 0.6630440950393677, 0.9004409909248352, 0.12027017772197723, 0.8662787675857544, 0.3273008167743683, 0.3204447627067566]",0.10056482255458832,0.7559301853179932,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, false, true, false, true, true]",wait_light,1.2769274726510047,0.2254886592834009,-0.6553653627634048,"[""wait_light"", ""decay_090"", ""decay_095""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,random-32-32-10__a200__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i9__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,200,9,3,defer_ltm,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00744248985115,False,False,0.00744248985115,0.01,"[1.1408281167139285, 1.2035994577407836, 0.789429578781128, -0.47969753861427306, 1.2563518503308295, -0.5975661909580231, 1.16558664560318, 1.1763575404882431]","[2.4637631213408895e-05, 0.5205926895141602, 0.5991352796554565, 0.8435017466545105, 0.17761479318141937, 0.7873179316520691, 0.5005630254745483, 0.4971368610858917]",0.07582712918519974,0.7803022861480713,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, true, false, false, false]",wait_light,1.2563518503308295,0.11552373361690105,-0.7044751569628716,"[""wait_light"", ""commit_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,random-32-32-10__a400__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i9__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,400,9,0,use_nonadditive,use_nonadditive,block_heavy,wait_light,selected,,select_safe_nonadditive,False,True,True,0.0276800375323,0.0,0.0276800375323,0.0276800375323,0.0,0.0276800375323,False,0.0541871921182,True,True,0.0541871921182,0.01,"[-0.7710298879830952, 1.1400041830539704, 0.920500363111496, -1.1209091770648956, 1.2125626230239868, -1.0266253674030303, -0.8272207464961684, -0.7175225219906133]","[1.780136881279759e-05, 0.38938993215560913, 0.5112665295600891, 0.7873397469520569, 0.2792387008666992, 0.7825480103492737, 4.215135413687676e-05, 5.1666203944478184e-05]",0.6748310327529907,0.21359515190124512,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, false, true, false, true, true]",wait_light,1.2125626230239868,1.983592511007082,0.4612358808517456,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 1, 0, 0, 0, 0]"
train,random-32-32-10__a400__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i9__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,400,9,1,defer_ltm,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00140745953554,False,False,0.00140745953554,0.01,"[0.8628492877660028, 0.418099592924118, 0.40373566389083865, 0.42531482338905335, 1.176772989630699, 0.14540778398513793, 0.16032819271087645, 0.16095192193984986]","[5.9973310271743685e-05, 0.7815951704978943, 0.7456378936767578, 0.7774482369422913, 0.2264719307422638, 0.752151608467102, 0.8016207218170166, 0.8021588325500488]",0.42458659410476685,0.46962615847587585,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, true, false, false, false]",wait_light,1.176772989630699,0.3139237018646963,-0.04503956437110901,"[""wait_light"", ""additive_ltm"", ""block_light""]","[0, 1, 0, 1, 0, 1, 1, 1]"
train,random-32-32-10__a400__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i9__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,400,9,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0129017124091,True,False,0.0129017124091,0.01,"[0.5096002008755022, 1.1862475204467773, 1.1078422307968139, 1.1609981095790862, 1.1330558705329894, 0.643113967180252, 1.1364980161190033, 1.1429393100738525]","[1.0002459021052346e-05, 0.6364498138427734, 0.660245418548584, 0.5306838154792786, 0.5939034223556519, 0.6356956362724304, 0.6177642941474915, 0.6254622936248779]",0.2623577415943146,0.523910403251648,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.2615526616573334,"[""commit_heavy"", ""block_light"", ""decay_090""]","[0, 0, 0, 0, 1, 0, 0, 1]"
train,random-32-32-10__a400__i9__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i9__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,400,9,3,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0452732817265,True,True,0.0452732817265,0.01,"[1.0090634651095025, 1.157648024559021, 1.1001131308078766, 1.0908872652053834, 1.086408976316452, 0.7906016111373901, 1.1126222789287568, 1.12492462515831]","[1.87401456059888e-05, 0.7230134010314941, 0.7208001017570496, 0.7366619110107422, 0.7674990296363831, 0.6538152694702148, 0.686352550983429, 0.6858604550361633]",0.08977662026882172,0.7304859161376953,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.6407092958688736,"[""commit_heavy"", ""decay_090"", ""decay_095""]","[0, 1, 0, 1, 1, 1, 0, 0]"
train,random-32-32-10__a50__i10__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i10__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,50,10,0,use_nonadditive,use_nonadditive,block_heavy,wait_heavy,selected,,select_safe_nonadditive,False,True,True,0.0311640696609,0.0,0.0311640696609,0.0311640696609,0.0,0.0311640696609,False,0.0329972502291,True,True,0.0329972502291,0.01,"[0.5135914356565627, -1.2156064534187316, 1.3399235776811838, -0.6475618362426758, 0.19732631087303162, 1.3434382408857346, 0.2097517611901276, 0.2291666964237811]","[1.3554810720961541e-05, 0.715255856513977, 0.05578015372157097, 0.6610268354415894, 0.5731876492500305, 0.0799192488193512, 0.0003588084364309907, 0.000327331101289019]",0.57505202293396,0.30582162737846375,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, false, false, true, true, true]",wait_heavy,1.3434382408857346,0.8298468052291719,0.2692303955554962,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]","[0, 0, 0, 0, 0, 0, 0, 0]"
