event_feature_id,slice_id,normalized_context_key,budget_ms,solver_config,agent_id,from_id,to_id,goal_id,dist_from_to_goal,dist_to_to_goal,goal_progress_delta,is_goal_progress,is_goal_regress,is_lateral,is_wait,is_goal_wait,wait_nonprogress,feature_strength,feature_availability,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g533_event_0001230,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,7,511,512,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001231,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,8,711,740,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001232,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,9,784,783,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001233,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,10,723,694,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001234,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,11,9,10,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001235,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,12,357,356,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001236,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,13,158,188,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001237,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,14,123,100,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001238,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,15,716,745,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001239,g532_slice_000061,maze-32-32-4|a100|s152|it0|101d167411e2,1000,additive_ltm,16,406,436,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001240,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,21,299,328,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001241,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,93,263,264,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001242,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,30,758,748,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001243,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,0,424,394,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001244,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,1,464,463,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001245,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,2,326,355,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001246,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,3,397,396,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001247,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,4,754,753,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001248,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,5,736,737,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001249,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,6,636,623,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001250,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,7,511,512,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001251,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,8,711,740,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001252,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,9,784,783,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001253,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,10,723,694,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001254,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,11,9,10,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001255,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,12,357,356,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001256,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,13,158,188,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001257,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,14,123,100,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001258,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,15,716,745,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001259,g532_slice_000062,maze-32-32-4|a100|s152|it0|101d167411e2,1000,old14_representative,16,406,436,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001260,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,88,631,644,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001261,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,89,326,355,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001262,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,0,648,677,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001263,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,1,480,479,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001264,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,2,495,494,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001265,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,3,131,132,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001266,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,4,630,631,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001267,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,5,681,652,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001268,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,6,695,696,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001269,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,7,467,466,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001270,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,8,141,142,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001271,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,9,441,411,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001272,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,10,743,744,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001273,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,11,344,373,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0001274,g532_slice_000063,maze-32-32-4|a100|s153|it0|28e01b3cec31,1000,static_flow_shield,12,329,328,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
