plan_row_id,replay_phase,context_id,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g562_cycle1_00000435,cycle1,g562_real_graph_000035,g562_real_graph_000035,be4cf1d88ec764a85628fd970b2bbe9533f2fec8d852052228ad6405f86589d0,0f13a3a3a4cb0c1c332bb531fcfb68d133fa9faa9c5f330b19874d44b02c4f24,a6b5f2558692ac86c45e805615d2411b57d0e5e6b457048aba976a4f5276bf7b,12dd4c57ace243ed5289cd3ce0c0b6f293b50b00920df97ac158f785277cfe14,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,8866,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle1_c0_s562_0dc5bd6ac2a2,g562_cycle1_c0_s562_0dc5bd6ac2a2,g562_cycle1_c0_s562_0dc5bd6ac2a2,g562_cycle1_c0_s562_0dc5bd6ac2a2,1387a5487c750807658dab601532bba7a00294034a187fbb8c94f0e0b4f43e17,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1586288213729858|alpha_block=1.2467896938323975|alpha_wait_spillover=0.7733537554740906|rho_decay=0.9784609079360962|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.211533784866333|alpha_cong_commit_nonprogress=1.1586288213729858|alpha_cong_block=1.2467896938323975|alpha_cong_wait_progress=0.7490783333778381|alpha_cong_wait_nonprogress=0.7733537554740906|alpha_flow_commit_progress=1.037954330444336|alpha_flow_wait_progress=0.6844901442527771|rho_cong_decay=0.9784609079360962|rho_flow_decay=1.0|lambda_cong=0.6837139129638672|lambda_flow=0.6507124900817871|min_edge_cost=0.9528734087944031|max_edge_cost=10.781547546386719|goal_projection_mode=flow_shield|flow_shield_beta=0.3582782447338104|max_flow_shield=0.9208598732948303,False,False,False,False,False,1.211533784866333,1.1586288213729858,1.2467896938323975,0.7490783333778381,0.7733537554740906,1.037954330444336,0.6844901442527771,0.9784609079360962,1.0,0.6837139129638672,0.6507124900817871,0.3582782447338104,0.9208598732948303,0.9528734087944031,10.781547546386719,1,0,0
g562_cycle1_00000436,cycle1,g562_real_graph_000036,g562_real_graph_000036,de4b316a00524edf3ded3fa363b46723d11ef49cc32daaf573ea08e77eb61db0,0f6794624d294c368c28d8d3a14291beb9cd9fe6767bcdb13cc5cf52ca1de554,27fc8950468e0ca29ddc4bae99035840790303eaf217fdccc049df933f7b0d90,e2b0f65564716f19ef23e9310f5c8a454432cfb4ab4f5f12d1c76c6a3185ae0b,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,8231,5000,5000,5000,5.0,3,g559_b5000_i3,generated_theta::g562_cycle1_c0_s562_4df4eef92549,g562_cycle1_c0_s562_4df4eef92549,g562_cycle1_c0_s562_4df4eef92549,g562_cycle1_c0_s562_4df4eef92549,39fc4874ba4d54805d8f0481ebcf6dfe49237c081067e82db8f3a93430b1b12c,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1581838130950928|alpha_block=1.2473288774490356|alpha_wait_spillover=0.7726262807846069|rho_decay=0.9785177707672119|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.211513876914978|alpha_cong_commit_nonprogress=1.1581838130950928|alpha_cong_block=1.2473288774490356|alpha_cong_wait_progress=0.7493242025375366|alpha_cong_wait_nonprogress=0.7726262807846069|alpha_flow_commit_progress=1.0374665260314941|alpha_flow_wait_progress=0.6850828528404236|rho_cong_decay=0.9785177707672119|rho_flow_decay=1.0|lambda_cong=0.6831708550453186|lambda_flow=0.6507910490036011|min_edge_cost=0.9528009295463562|max_edge_cost=10.779339790344238|goal_projection_mode=flow_shield|flow_shield_beta=0.3582257330417633|max_flow_shield=0.9207864999771118,False,False,False,False,False,1.211513876914978,1.1581838130950928,1.2473288774490356,0.7493242025375366,0.7726262807846069,1.0374665260314941,0.6850828528404236,0.9785177707672119,1.0,0.6831708550453186,0.6507910490036011,0.3582257330417633,0.9207864999771118,0.9528009295463562,10.779339790344238,1,0,0
g562_cycle1_00000437,cycle1,g562_real_graph_000037,g562_real_graph_000037,15af49ce2545fc9aca5198982f3c76491d5169fff1904450d8d29ec0d1b9c0bf,0f894ede59230cbece2d9bf03c2835f851875c72b7b9d9d21e455941268b50bc,68ebb8a8a8f0363ead923ff4d9d648672ebd8818628d7c22b5465ad4fa60158f,3d1131a26ec575fcd497efd009db5c19cc5ef0d4340b027b12e3f000d26d2427,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,validation,empty-16-16,empty,32,32,8105,1000,1000,1000,1.0,3,g559_b1000_i3,generated_theta::g562_cycle1_c0_s562_ff0d2af55823,g562_cycle1_c0_s562_ff0d2af55823,g562_cycle1_c0_s562_ff0d2af55823,g562_cycle1_c0_s562_ff0d2af55823,92be4ba000b777a6a6f98a5c1279c89b5086142b63b086592ca5d3fa94d3dd28,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1549396514892578|alpha_block=1.2514172792434692|alpha_wait_spillover=0.7719578742980957|rho_decay=0.9785813689231873|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2071614265441895|alpha_cong_commit_nonprogress=1.1549396514892578|alpha_cong_block=1.2514172792434692|alpha_cong_wait_progress=0.7518985867500305|alpha_cong_wait_nonprogress=0.7719578742980957|alpha_flow_commit_progress=1.037497639656067|alpha_flow_wait_progress=0.6861231923103333|rho_cong_decay=0.9785813689231873|rho_flow_decay=1.0|lambda_cong=0.6828052997589111|lambda_flow=0.6501598358154297|min_edge_cost=0.9547621011734009|max_edge_cost=10.766107559204102|goal_projection_mode=flow_shield|flow_shield_beta=0.35819652676582336|max_flow_shield=0.9171985983848572,False,False,False,False,False,1.2071614265441895,1.1549396514892578,1.2514172792434692,0.7518985867500305,0.7719578742980957,1.037497639656067,0.6861231923103333,0.9785813689231873,1.0,0.6828052997589111,0.6501598358154297,0.35819652676582336,0.9171985983848572,0.9547621011734009,10.766107559204102,1,0,0
g562_cycle1_00000438,cycle1,g562_real_graph_000038,g562_real_graph_000038,687bee39c6e14676dc6e649e9acedcd5c259587fc77443f5dff052f5fe07520c,0f8ffef9e811e4d3859aa270548614b2a7bc72882f44cd4378743edac79415fb,4abd0d8ec9eb44cd3056c7554fec29366c78a86e8950a01b286ff982070bdb7e,0dd6e26f980edacc8a29ccbba0b974881210850b25b81eac7db889a41e43d04d,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,heldout,g559-synth-warehouse-b-36,warehouse,256,256,8451,5000,5000,5000,5.0,4,g559_b5000_i4,generated_theta::g562_cycle1_c0_s562_9be82d6fada2,g562_cycle1_c0_s562_9be82d6fada2,g562_cycle1_c0_s562_9be82d6fada2,g562_cycle1_c0_s562_9be82d6fada2,10b817c3604b1975a9b702e075a4aa1fc74bdc9740198489d29053831cbda4c8,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.152699589729309|alpha_block=1.2529807090759277|alpha_wait_spillover=0.7723994851112366|rho_decay=0.9785758256912231|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2043644189834595|alpha_cong_commit_nonprogress=1.152699589729309|alpha_cong_block=1.2529807090759277|alpha_cong_wait_progress=0.7525967359542847|alpha_cong_wait_nonprogress=0.7723994851112366|alpha_flow_commit_progress=1.036585807800293|alpha_flow_wait_progress=0.6867266893386841|rho_cong_decay=0.9785758256912231|rho_flow_decay=1.0|lambda_cong=0.6830170750617981|lambda_flow=0.6503699421882629|min_edge_cost=0.9555914998054504|max_edge_cost=10.761001586914062|goal_projection_mode=flow_shield|flow_shield_beta=0.3591230511665344|max_flow_shield=0.9144682884216309,False,False,False,False,False,1.2043644189834595,1.152699589729309,1.2529807090759277,0.7525967359542847,0.7723994851112366,1.036585807800293,0.6867266893386841,0.9785758256912231,1.0,0.6830170750617981,0.6503699421882629,0.3591230511665344,0.9144682884216309,0.9555914998054504,10.761001586914062,1,0,0
g562_cycle1_00000439,cycle1,g562_real_graph_000039,g562_real_graph_000039,1b5f461f37ea71e869602fb2acc4b17dee08bd3e17420664f399d74b9df2b1a1,0f977f8b4f8dfcb98ffeab7fad76f9a72f20e4107ac16e3ecc505e77d37338e3,e496a6ad0480f486537854a2ce72e9c37bb3654235a5cf9c2e4371100f701852,0b8917d924102d15bee5334a4d031ade1f3c232576453c1ec75c8bd3f4923998,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,validation,g559-synth-city-berlin-32,city,64,64,7956,500,500,500,0.5,4,g559_b500_i4,generated_theta::g562_cycle1_c0_s562_607937aba490,g562_cycle1_c0_s562_607937aba490,g562_cycle1_c0_s562_607937aba490,g562_cycle1_c0_s562_607937aba490,659eec7a2536ea88bec249b0d0c6eb0ad1fa88740c4e717111ce5ab7c0f98b5f,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1533788442611694|alpha_block=1.2532039880752563|alpha_wait_spillover=0.7718153595924377|rho_decay=0.9786168932914734|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2054542303085327|alpha_cong_commit_nonprogress=1.1533788442611694|alpha_cong_block=1.2532039880752563|alpha_cong_wait_progress=0.752766489982605|alpha_cong_wait_nonprogress=0.7718153595924377|alpha_flow_commit_progress=1.0372079610824585|alpha_flow_wait_progress=0.6866194009780884|rho_cong_decay=0.9786168932914734|rho_flow_decay=1.0|lambda_cong=0.6827614307403564|lambda_flow=0.6500809192657471|min_edge_cost=0.9556329846382141|max_edge_cost=10.760660171508789|goal_projection_mode=flow_shield|flow_shield_beta=0.3583328425884247|max_flow_shield=0.9153880476951599,False,False,False,False,False,1.2054542303085327,1.1533788442611694,1.2532039880752563,0.752766489982605,0.7718153595924377,1.0372079610824585,0.6866194009780884,0.9786168932914734,1.0,0.6827614307403564,0.6500809192657471,0.3583328425884247,0.9153880476951599,0.9556329846382141,10.760660171508789,1,0,0
g562_cycle1_00000440,cycle1,g562_real_graph_000040,g562_real_graph_000040,d1a2627658667be3be0dacce16bc7c30e269f2bf77942dfaeff486c57c5caed0,0ffc9e3dc0798931d0b0caf077f0cebdebe74494e6a1925402faa8096704c559,76a997922a41e8a5808a5599489e3fb4ecf704cfe97aa370e4ed50f4b0361a81,0be9c867e0589e338b160aa91c0e678ae34c1e332b7309d684cf8c447b7f7ff5,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7559,5000,5000,5000,5.0,3,g559_b5000_i3,generated_theta::g562_cycle1_c0_s562_43890189f043,g562_cycle1_c0_s562_43890189f043,g562_cycle1_c0_s562_43890189f043,g562_cycle1_c0_s562_43890189f043,ad5ea7c908d3b08950d647283d82c88cc40df066df215d1abd0eb98bd0a76cc3,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1581838130950928|alpha_block=1.2473288774490356|alpha_wait_spillover=0.7726262807846069|rho_decay=0.9785177707672119|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.211513876914978|alpha_cong_commit_nonprogress=1.1581838130950928|alpha_cong_block=1.2473288774490356|alpha_cong_wait_progress=0.7493242025375366|alpha_cong_wait_nonprogress=0.7726262807846069|alpha_flow_commit_progress=1.0374665260314941|alpha_flow_wait_progress=0.6850828528404236|rho_cong_decay=0.9785177707672119|rho_flow_decay=1.0|lambda_cong=0.6831708550453186|lambda_flow=0.6507910490036011|min_edge_cost=0.9528009295463562|max_edge_cost=10.779339790344238|goal_projection_mode=flow_shield|flow_shield_beta=0.3582257330417633|max_flow_shield=0.9207864999771118,False,False,False,False,False,1.211513876914978,1.1581838130950928,1.2473288774490356,0.7493242025375366,0.7726262807846069,1.0374665260314941,0.6850828528404236,0.9785177707672119,1.0,0.6831708550453186,0.6507910490036011,0.3582257330417633,0.9207864999771118,0.9528009295463562,10.779339790344238,1,0,0
g562_cycle1_00000441,cycle1,g562_real_graph_000041,g562_real_graph_000041,a6abde4bd756a9b96c2d457e395bdb61499173dd681d5ff1f302e5d6349bf092,101fd0beb01770e01d7535d5c4299a45e687a7b0c2aabf671f62025125e23b45,f4571515bcf1cc737fd54f02dc5f3b873d18d947593ebe6a8ef372c3898de8f3,aa812bd640e7b966cce9edf114756f6ce0cad1839c528b3170a46a04ccc96b7f,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,validation,maze-32-32-2,maze,16,16,7534,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle1_c0_s562_b7d53d3fdc2e,g562_cycle1_c0_s562_b7d53d3fdc2e,g562_cycle1_c0_s562_b7d53d3fdc2e,g562_cycle1_c0_s562_b7d53d3fdc2e,482781152ca2ac6ca03a8e6c3a93ab8b82427286255f70e747e04b0fcab93329,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1586302518844604|alpha_block=1.2467933893203735|alpha_wait_spillover=0.7733509540557861|rho_decay=0.9784610271453857|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2115328311920166|alpha_cong_commit_nonprogress=1.1586302518844604|alpha_cong_block=1.2467933893203735|alpha_cong_wait_progress=0.7490825653076172|alpha_cong_wait_nonprogress=0.7733509540557861|alpha_flow_commit_progress=1.0379564762115479|alpha_flow_wait_progress=0.6844893097877502|rho_cong_decay=0.9784610271453857|rho_flow_decay=1.0|lambda_cong=0.6837126612663269|lambda_flow=0.6507126688957214|min_edge_cost=0.9528751969337463|max_edge_cost=10.78154468536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3582785725593567|max_flow_shield=0.9208613038063049,False,False,False,False,False,1.2115328311920166,1.1586302518844604,1.2467933893203735,0.7490825653076172,0.7733509540557861,1.0379564762115479,0.6844893097877502,0.9784610271453857,1.0,0.6837126612663269,0.6507126688957214,0.3582785725593567,0.9208613038063049,0.9528751969337463,10.78154468536377,1,0,0
g562_cycle1_00000442,cycle1,g562_real_graph_000042,g562_real_graph_000042,81cc0d8fc13e5295dc2a247b82be978fd5444aec31f12a8d4fa2d9122a3b807b,103122a99bf32ae1b3be23379886c95131a2b5bf7d682463f9b0a6143cad8457,188dae9c07eb746ed5474558678801411965ebcd55688348898f72f598f47d21,d452eef7269c5d3f6e8d7a5d766bf1b6dfe63cd5f97f6271e2cbbc1370cd30ba,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,8002,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle1_c0_s562_f302b7b99381,g562_cycle1_c0_s562_f302b7b99381,g562_cycle1_c0_s562_f302b7b99381,g562_cycle1_c0_s562_f302b7b99381,592324cb79422710544be2f0e85fcdf406834eb6e1f42c809fa7be82a7e905e6,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1586288213729858|alpha_block=1.2467896938323975|alpha_wait_spillover=0.7733537554740906|rho_decay=0.9784609079360962|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.211533784866333|alpha_cong_commit_nonprogress=1.1586288213729858|alpha_cong_block=1.2467896938323975|alpha_cong_wait_progress=0.7490783333778381|alpha_cong_wait_nonprogress=0.7733537554740906|alpha_flow_commit_progress=1.037954330444336|alpha_flow_wait_progress=0.6844901442527771|rho_cong_decay=0.9784609079360962|rho_flow_decay=1.0|lambda_cong=0.6837139129638672|lambda_flow=0.6507124900817871|min_edge_cost=0.9528734087944031|max_edge_cost=10.781547546386719|goal_projection_mode=flow_shield|flow_shield_beta=0.3582782447338104|max_flow_shield=0.9208598732948303,False,False,False,False,False,1.211533784866333,1.1586288213729858,1.2467896938323975,0.7490783333778381,0.7733537554740906,1.037954330444336,0.6844901442527771,0.9784609079360962,1.0,0.6837139129638672,0.6507124900817871,0.3582782447338104,0.9208598732948303,0.9528734087944031,10.781547546386719,1,0,0
g562_cycle1_00000443,cycle1,g562_real_graph_000043,g562_real_graph_000043,5a2b5fda22295c5efc70186330ab731df6d5a11f40ab693cee5a756020f2c9fb,1066a8d73b6bb56b0c0efdba8a0bdc75fac85f48800631b8ef0a2a841f203608,765dc49d486b552941397c6c81525d82beb732fcab9159ace2f42dd8189980a5,78ff1c294b7b3caeff4e614a1076a69899155ad7d0f18f95aefb43db91cfd257,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,8650,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle1_c0_s562_1c7b09bf9443,g562_cycle1_c0_s562_1c7b09bf9443,g562_cycle1_c0_s562_1c7b09bf9443,g562_cycle1_c0_s562_1c7b09bf9443,8dcaa954c930f9d101f7e335cb3a91edbcfb3c1ce6d1f7af37a682f8828e3aca,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.158647894859314|alpha_block=1.2468044757843018|alpha_wait_spillover=0.7732741832733154|rho_decay=0.9784706234931946|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2116087675094604|alpha_cong_commit_nonprogress=1.158647894859314|alpha_cong_block=1.2468044757843018|alpha_cong_wait_progress=0.7490814924240112|alpha_cong_wait_nonprogress=0.7732741832733154|alpha_flow_commit_progress=1.038016676902771|alpha_flow_wait_progress=0.6845588684082031|rho_cong_decay=0.9784706234931946|rho_flow_decay=1.0|lambda_cong=0.6836144924163818|lambda_flow=0.650731086730957|min_edge_cost=0.9528607726097107|max_edge_cost=10.781364440917969|goal_projection_mode=flow_shield|flow_shield_beta=0.35823893547058105|max_flow_shield=0.9209557771682739,False,False,False,False,False,1.2116087675094604,1.158647894859314,1.2468044757843018,0.7490814924240112,0.7732741832733154,1.038016676902771,0.6845588684082031,0.9784706234931946,1.0,0.6836144924163818,0.650731086730957,0.35823893547058105,0.9209557771682739,0.9528607726097107,10.781364440917969,1,0,0
g562_cycle1_00000444,cycle1,g562_real_graph_000044,g562_real_graph_000044,01f54159fb080fce95610f8fd10b067617f582e9d916c192ded9039317b7ef0c,10fe5c935dea2d011e809e4927ddd1ffb203ef4d1e42756b38935865df4e21d2,ecfb1893d87daabe11186fc79bb5a6a2b084edeb0e0ef673c4c27f41b44b0454,811551ec65a3228fb5d826783e2bc1885de857a933119d78282d9487078b988e,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,validation,g559-synth-warehouse-a-32,warehouse,128,128,8114,2000,2000,2000,2.0,3,g559_b2000_i3,generated_theta::g562_cycle1_c0_s562_d277924ef1b4,g562_cycle1_c0_s562_d277924ef1b4,g562_cycle1_c0_s562_d277924ef1b4,g562_cycle1_c0_s562_d277924ef1b4,ed271464a20cbed2090f55247a7c639087fe9dc889cfd3aba34ff06ee0dbd40a,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1528210639953613|alpha_block=1.252929925918579|alpha_wait_spillover=0.7724069952964783|rho_decay=0.9785736203193665|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2044594287872314|alpha_cong_commit_nonprogress=1.1528210639953613|alpha_cong_block=1.252929925918579|alpha_cong_wait_progress=0.7525821924209595|alpha_cong_wait_nonprogress=0.7724069952964783|alpha_flow_commit_progress=1.0367112159729004|alpha_flow_wait_progress=0.6866744160652161|rho_cong_decay=0.9785736203193665|rho_flow_decay=1.0|lambda_cong=0.6830134987831116|lambda_flow=0.6503273844718933|min_edge_cost=0.9555832147598267|max_edge_cost=10.761160850524902|goal_projection_mode=flow_shield|flow_shield_beta=0.3590635359287262|max_flow_shield=0.9145923852920532,False,False,False,False,False,1.2044594287872314,1.1528210639953613,1.252929925918579,0.7525821924209595,0.7724069952964783,1.0367112159729004,0.6866744160652161,0.9785736203193665,1.0,0.6830134987831116,0.6503273844718933,0.3590635359287262,0.9145923852920532,0.9555832147598267,10.761160850524902,1,0,0
g562_cycle1_00000445,cycle1,g562_real_graph_000045,g562_real_graph_000045,360ad7e391b7511181d178c386a2bb9a107c53afb2c04ba3f820edf1bf1d4b8f,11063f74e809f8d000c5448b8915a261e3084c1237dd28fb368f78be5b403a96,69247ddf92e4e01eef1b5d7b6e6705296bce3a288d774f4e961a0aa38d2bf660,716e6c7710a2ad402387c2accd3d5b9f12ad8f57340ece069333b5eb5bf9ac94,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,validation,g559-synth-city-berlin-32,city,64,64,7884,500,500,500,0.5,4,g559_b500_i4,generated_theta::g562_cycle1_c0_s562_ffc8465d8afe,g562_cycle1_c0_s562_ffc8465d8afe,g562_cycle1_c0_s562_ffc8465d8afe,g562_cycle1_c0_s562_ffc8465d8afe,2fef7a0fd54a3d4f2ea76809220c0623897f235e1d3f63f1598656d80e6cabdc,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1533805131912231|alpha_block=1.253209114074707|alpha_wait_spillover=0.7718099355697632|rho_decay=0.9786177277565002|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2054624557495117|alpha_cong_commit_nonprogress=1.1533805131912231|alpha_cong_block=1.253209114074707|alpha_cong_wait_progress=0.7527673244476318|alpha_cong_wait_nonprogress=0.7718099355697632|alpha_flow_commit_progress=1.0372129678726196|alpha_flow_wait_progress=0.6866227984428406|rho_cong_decay=0.9786177277565002|rho_flow_decay=1.0|lambda_cong=0.6827567219734192|lambda_flow=0.6500813961029053|min_edge_cost=0.9556342959403992|max_edge_cost=10.76064682006836|goal_projection_mode=flow_shield|flow_shield_beta=0.35832804441452026|max_flow_shield=0.9153946042060852,False,False,False,False,False,1.2054624557495117,1.1533805131912231,1.253209114074707,0.7527673244476318,0.7718099355697632,1.0372129678726196,0.6866227984428406,0.9786177277565002,1.0,0.6827567219734192,0.6500813961029053,0.35832804441452026,0.9153946042060852,0.9556342959403992,10.76064682006836,1,0,0
g562_cycle1_00000446,cycle1,g562_real_graph_000046,g562_real_graph_000046,6f3a3e641bb428133027de8429e54c9f0b8cee6fbc7514bae0fd3abf44f44cf0,1174fd141450537ca6fcde7383ba32623e0bf298f8e01a934860cd41515ecd5c,b75075290802d9e6b2b25111226440770822b445b908b4525ef6492f5c925407,759266f49dc429d2d24dc441407d4c7aff9514212df9558ccd3031f5fb07450c,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,7090,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle1_c0_s562_6a8d1ee83281,g562_cycle1_c0_s562_6a8d1ee83281,g562_cycle1_c0_s562_6a8d1ee83281,g562_cycle1_c0_s562_6a8d1ee83281,6340c8c16e5c48307312b452ac60c6aef5054b27d86a95b9697237524564d211,C0_seed562_scalar_context_control,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,C0,562,alpha_commit=1.1586288213729858|alpha_block=1.2467896938323975|alpha_wait_spillover=0.7733537554740906|rho_decay=0.9784609079360962|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.211533784866333|alpha_cong_commit_nonprogress=1.1586288213729858|alpha_cong_block=1.2467896938323975|alpha_cong_wait_progress=0.7490783333778381|alpha_cong_wait_nonprogress=0.7733537554740906|alpha_flow_commit_progress=1.037954330444336|alpha_flow_wait_progress=0.6844901442527771|rho_cong_decay=0.9784609079360962|rho_flow_decay=1.0|lambda_cong=0.6837139129638672|lambda_flow=0.6507124900817871|min_edge_cost=0.9528734087944031|max_edge_cost=10.781547546386719|goal_projection_mode=flow_shield|flow_shield_beta=0.3582782447338104|max_flow_shield=0.9208598732948303,False,False,False,False,False,1.211533784866333,1.1586288213729858,1.2467896938323975,0.7490783333778381,0.7733537554740906,1.037954330444336,0.6844901442527771,0.9784609079360962,1.0,0.6837139129638672,0.6507124900817871,0.3582782447338104,0.9208598732948303,0.9528734087944031,10.781547546386719,1,0,0
