g538_probe_row_id,context_budget_iteration_key,context_key,role,planned_candidate_id,materialized_candidate_id,materialization_source,raw_solver_result_id,source_round,commit,branch,dirty_state,binary_path,method,method_alias,candidate_id,update_params_fingerprint,map,map_family,agents,seed,budget_ms,ltm_max_iterations,iteration,solution_found,sum_of_loss_ratio,time_to_first_solution,expanded_nodes,high_level_expansions,low_level_pibt_calls,trace_event_count,pibt_failure_audit_count,traffic_before_hash,traffic_after_hash,raw_checkpoint_source,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g538_probe_00006921,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,new_g538_probe_real_solver_execution,g538_probe_raw_00002921,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_wait_damped_w035,repair5g538_wait_damped_w035__b500__i2,repair5g538_wait_damped_w035,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.34999999999999998|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.34999999999999998|alpha_cong_wait_nonprogress=0.34999999999999998|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,100,373,500,2,0,True,1.33245033113,,53,53,5199,5996,11,14650fb0739d0383,f5b8773f5d94fa32,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006922,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,new_g538_probe_real_solver_execution,g538_probe_raw_00007206,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_wait_damped_w035,repair5g538_wait_damped_w035__b500__i2,repair5g538_wait_damped_w035,,random-32-32-20,random,100,373,500,2,final,True,1.33245033113,468,53,53,5199,5996,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006923,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,new_g538_probe_real_solver_execution,g538_probe_raw_00002922,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_wait_damped_w050,repair5g538_wait_damped_w050__b500__i2,repair5g538_wait_damped_w050,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,100,373,500,2,0,False,,,43,42,4199,4980,11,14650fb0739d0383,2282ef7d92ac3041,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006924,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,new_g538_probe_real_solver_execution,g538_probe_raw_00007207,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_wait_damped_w050,repair5g538_wait_damped_w050__b500__i2,repair5g538_wait_damped_w050,,random-32-32-20,random,100,373,500,2,final,False,,,43,42,4199,4980,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006925,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,new_g538_probe_real_solver_execution,g538_probe_raw_00002923,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_wait_damped_w065,repair5g538_wait_damped_w065__b500__i2,repair5g538_wait_damped_w065,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.65000000000000002|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.65000000000000002|alpha_cong_wait_nonprogress=0.65000000000000002|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,100,373,500,2,0,False,,,52,51,5099,5896,11,14650fb0739d0383,22c42bb3e8006848,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006926,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,new_g538_probe_real_solver_execution,g538_probe_raw_00007208,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_wait_damped_w065,repair5g538_wait_damped_w065__b500__i2,repair5g538_wait_damped_w065,,random-32-32-20,random,100,373,500,2,final,False,,,52,51,5099,5896,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006927,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,new_g538_probe_real_solver_execution,g538_probe_raw_00002924,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf__b500__i2,repair5g538_warehouse_bridge_light_cf,alpha_commit=1|alpha_block=1|alpha_wait_spillover=0.5|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=0.75|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=0.5,random-32-32-20,random,100,373,500,2,0,True,1.33245033113,,53,53,5199,5996,11,14650fb0739d0383,7016d775f8626d03,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006928,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,new_g538_probe_real_solver_execution,g538_probe_raw_00007209,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf__b500__i2,repair5g538_warehouse_bridge_light_cf,,random-32-32-20,random,100,373,500,2,final,True,1.33245033113,473,53,53,5199,5996,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006929,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,new_g538_probe_real_solver_execution,g538_probe_raw_00002925,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard__b500__i2,repair5g538_warehouse_bridge_block_guard,alpha_commit=1|alpha_block=1.25|alpha_wait_spillover=0.34999999999999998|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1.25|alpha_cong_wait_progress=0.34999999999999998|alpha_cong_wait_nonprogress=0.34999999999999998|alpha_flow_commit_progress=0.75|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.5,random-32-32-20,random,100,373,500,2,0,True,1.33245033113,,53,53,5199,5996,11,14650fb0739d0383,776c1313fb71741d,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006930,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,new_g538_probe_real_solver_execution,g538_probe_raw_00007210,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard__b500__i2,repair5g538_warehouse_bridge_block_guard,,random-32-32-20,random,100,373,500,2,final,True,1.33245033113,472,53,53,5199,5996,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006931,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,new_g538_probe_real_solver_execution,g538_probe_raw_00002926,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow__b500__i2,repair5g538_warehouse_bridge_c_only_slow,alpha_commit=1|alpha_block=1|alpha_wait_spillover=0.5|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,100,373,500,2,0,True,1.33245033113,,53,53,5199,5996,11,14650fb0739d0383,509a0212f68b5808,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006932,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,new_g538_probe_real_solver_execution,g538_probe_raw_00007211,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow__b500__i2,repair5g538_warehouse_bridge_c_only_slow,,random-32-32-20,random,100,373,500,2,final,True,1.33245033113,469,53,53,5199,5996,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006933,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025,new_g538_probe_real_solver_execution,g538_probe_raw_00002927,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025__b500__i2,repair5g538_maze_bridge_decay_beta025,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.90000000000000002|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.75,random-32-32-20,random,100,373,500,2,0,True,1.33245033113,,53,53,5199,5996,11,14650fb0739d0383,b106716680c2d427,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006934,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025,new_g538_probe_real_solver_execution,g538_probe_raw_00007212,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025__b500__i2,repair5g538_maze_bridge_decay_beta025,,random-32-32-20,random,100,373,500,2,final,True,1.33245033113,470,53,53,5199,5996,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006935,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020,new_g538_probe_real_solver_execution,g538_probe_raw_00002928,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020__b500__i2,repair5g538_maze_bridge_decay_beta020,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=0.75,random-32-32-20,random,100,373,500,2,0,True,1.33245033113,,53,53,5199,5996,11,14650fb0739d0383,b106716680c2d427,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006936,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020,new_g538_probe_real_solver_execution,g538_probe_raw_00007213,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020__b500__i2,repair5g538_maze_bridge_decay_beta020,,random-32-32-20,random,100,373,500,2,final,True,1.33245033113,481,53,53,5199,5996,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006937,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay,new_g538_probe_real_solver_execution,g538_probe_raw_00002929,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay__b500__i2,repair5g538_maze_bridge_block_decay,alpha_commit=1.25|alpha_block=1.5|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.5|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.90000000000000002|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.75,random-32-32-20,random,100,373,500,2,0,True,1.33245033113,,53,53,5199,5996,11,14650fb0739d0383,a7c7b3d3f23fdbb,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006938,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay,new_g538_probe_real_solver_execution,g538_probe_raw_00007214,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay__b500__i2,repair5g538_maze_bridge_block_decay,,random-32-32-20,random,100,373,500,2,final,True,1.33245033113,466,53,53,5199,5996,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006939,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light,new_g538_probe_real_solver_execution,g538_probe_raw_00002930,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light__b500__i2,repair5g538_random_bridge_c_light,alpha_commit=1|alpha_block=1.25|alpha_wait_spillover=0.65000000000000002|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1.25|alpha_cong_wait_progress=0.65000000000000002|alpha_cong_wait_nonprogress=0.65000000000000002|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.29999999999999999|max_flow_shield=0.75,random-32-32-20,random,100,373,500,2,0,True,1.33245033113,,53,53,5199,5996,11,14650fb0739d0383,4b92f1ddb1257348,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00006940,random-32-32-20|100|373|500|final,random-32-32-20|100|373|500,residual::repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light,new_g538_probe_real_solver_execution,g538_probe_raw_00007215,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light__b500__i2,repair5g538_random_bridge_c_light,,random-32-32-20,random,100,373,500,2,final,True,1.33245033113,457,53,53,5199,5996,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00006941,random-32-32-20|100|373|500|0,random-32-32-20|100|373|500,residual::repair5g538_random_bridge_b_light,repair5g538_random_bridge_b_light,repair5g538_random_bridge_b_light,new_g538_probe_real_solver_execution,g538_probe_raw_00002931,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_random_bridge_b_light,repair5g538_random_bridge_b_light__b500__i2,repair5g538_random_bridge_b_light,alpha_commit=1.25|alpha_block=1|alpha_wait_spillover=0.65000000000000002|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1|alpha_cong_wait_progress=0.65000000000000002|alpha_cong_wait_nonprogress=0.65000000000000002|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.29999999999999999|max_flow_shield=0.75,random-32-32-20,random,100,373,500,2,0,True,1.33245033113,,53,53,5199,5996,11,14650fb0739d0383,aec8bc693ce8ae05,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
