plan_row_id,replay_phase,context_id,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g562_cycle3_00000311,cycle3,g562_real_graph_000155,g562_real_graph_000155,4d413b9e32ae6008e65eadfeaeb217571f6c98fae4973b7dc20690842ec3d707,1243a82a31181c5dc83f2cde658d4c221db40b148fb8a9087d97a0de93209520,388c9401fe9ecc7754309f2f4feac84d4b2a8bbd7c1ade048896dfbed41b5deb,a64ee828b27a84052e3178c1e952bb5739aab9f5d66dc968c84e227928c6beb0,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,validation,empty-16-16,empty,32,32,7457,1000,1000,1000,1.0,3,g559_b1000_i3,g556_c063174,g556_c063174,g556_c063174,g556_c063174,193e3211a9f51fb736bf8ca3622b53b91e6e547d76724c437a2928c213351234,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000312,cycle3,g562_real_graph_000156,g562_real_graph_000156,5aefb447825b739a9a69e4f13ab83255ec37231a2a98815c5ad77c5dbdabd813,125162d1b5a7378444b5adcf0b064e0a94062befde8fbde9f1c45c498fe72779,d790affdb2e5b8ac56eec8ed2abb14583287e8c4938ace2ed7dedcee9bf03657,87e3c8fe269b3e5b46568d89c4b3eca623b9c16fe659e160382e1ecdaff2c2a3,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,8589,1000,1000,1000,1.0,4,g559_b1000_i4,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000313,cycle3,g562_real_graph_000156,g562_real_graph_000156,5aefb447825b739a9a69e4f13ab83255ec37231a2a98815c5ad77c5dbdabd813,125162d1b5a7378444b5adcf0b064e0a94062befde8fbde9f1c45c498fe72779,55efc34757e540608a0e771c558a1598f76f3ec955052d44ef079e67201d646f,87e3c8fe269b3e5b46568d89c4b3eca623b9c16fe659e160382e1ecdaff2c2a3,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,8589,1000,1000,1000,1.0,4,g559_b1000_i4,g556_c063174,g556_c063174,g556_c063174,g556_c063174,0bc565eb834db082c3acf460f4f5a5fd1f8b1a475b6198298b5d7c8345cc58a2,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000314,cycle3,g562_real_graph_000157,g562_real_graph_000157,fa84793c41882378939a283d266713feca6ecec25963d9de33e420821de757fa,125ada23ab68e2c11ec34c4795e68cb646259a03386776d5b7470742b9ef1350,8890f1ddba186f8b4019a706f6280692c3d8fd7668eb3fcfe489a96baead2345,d7ccdfe42035369e6ea26fdbd10e71f6843903ab3864014bfb25dd03ccf70fec,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,train,g559-synth-city-boston-32,city,96,96,8005,1000,1000,1000,1.0,2,g559_b1000_i2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000315,cycle3,g562_real_graph_000157,g562_real_graph_000157,fa84793c41882378939a283d266713feca6ecec25963d9de33e420821de757fa,125ada23ab68e2c11ec34c4795e68cb646259a03386776d5b7470742b9ef1350,0a0ea05fa98fcbeb99a02d072010a6d2b6c507139dca57f3e17a9b86d77a267e,d7ccdfe42035369e6ea26fdbd10e71f6843903ab3864014bfb25dd03ccf70fec,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,train,g559-synth-city-boston-32,city,96,96,8005,1000,1000,1000,1.0,2,g559_b1000_i2,g556_c063174,g556_c063174,g556_c063174,g556_c063174,43694b09498e292f2254ce0797d10282d120966c86a8e8fb48715eed0ebe0268,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000316,cycle3,g562_real_graph_000158,g562_real_graph_000158,cab05822713bed10083c1350cdc937f05af85917193cc15041ab130a1c272225,125ef9a663b8473902e561e85d83412681a5c1b15162320de960cbe4ffe059e8,baab1a664f8784c6fd104212f6ba017ec3254d89f3bd0ecc65e68346c712d15d,7fbe49065c2130b2d91806f436be99eaa64a04f61864800c7ab1ae2ce6af7bc2,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,heldout,g559-synth-string-40,irregular_bottleneck,128,128,8000,500,500,500,0.5,3,g559_b500_i3,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000317,cycle3,g562_real_graph_000158,g562_real_graph_000158,cab05822713bed10083c1350cdc937f05af85917193cc15041ab130a1c272225,125ef9a663b8473902e561e85d83412681a5c1b15162320de960cbe4ffe059e8,4134036f3fd9c77ed60d425eae9a9a6b5c5d1a873ac6ab0f04cd745da881977a,7fbe49065c2130b2d91806f436be99eaa64a04f61864800c7ab1ae2ce6af7bc2,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,heldout,g559-synth-string-40,irregular_bottleneck,128,128,8000,500,500,500,0.5,3,g559_b500_i3,g556_c063174,g556_c063174,g556_c063174,g556_c063174,0cecd89278047bb05e365f3f5d291c4adb353c1c1b6c26d259eb7b5865d5664c,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000318,cycle3,g562_real_graph_000159,g562_real_graph_000159,3dde7de9c1d0327720ada308a3ca23993118ceae80c57fa7340bf0c5f04c6fc7,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,afd018ac815a0bc75caad11de10ce36930c6851093d23a641e496246ecb892e6,b02ffaebf6f7ca1909928e63b56a90cbcddc6edc025dcd5bc091432a83b70fd5,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,train,g559-synth-game-brc-32,game,32,32,8195,5000,5000,5000,5.0,3,g559_b5000_i3,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000319,cycle3,g562_real_graph_000159,g562_real_graph_000159,3dde7de9c1d0327720ada308a3ca23993118ceae80c57fa7340bf0c5f04c6fc7,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,b0a0919c63866852d31dd9457e2d5878cdacbfcbecaa2d8ad23ca38f1f50d689,b02ffaebf6f7ca1909928e63b56a90cbcddc6edc025dcd5bc091432a83b70fd5,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,train,g559-synth-game-brc-32,game,32,32,8195,5000,5000,5000,5.0,3,g559_b5000_i3,g556_c063174,g556_c063174,g556_c063174,g556_c063174,f6b98061f4f4feea17df3ea30ab0de2c08bd477b27aa37d78a483f61e010da14,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000320,cycle3,g562_real_graph_000160,g562_real_graph_000160,958d19be7bd74b2d0f2afba5cd1bd4edda3294bf84050c16662bff4c9ba71326,127c04d013d74f6f7a071b415f44595d391d932b585df3d034a366c26a1c8d13,4ae8b37c451f20a4f515a77995efdb57d1ef685b9ffad69e181418a09d456f12,32f07f25decb13b7ce2cc301994e62b8bb55366292224d8e0ab531d448d2b739,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,train,g559-synth-tree-42,irregular_bottleneck,256,256,8793,1000,1000,1000,1.0,4,g559_b1000_i4,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000321,cycle3,g562_real_graph_000160,g562_real_graph_000160,958d19be7bd74b2d0f2afba5cd1bd4edda3294bf84050c16662bff4c9ba71326,127c04d013d74f6f7a071b415f44595d391d932b585df3d034a366c26a1c8d13,1d4b6b418d78888542ac8801dd45b704b2d3c78a9f7c6c090619013b8eca8491,32f07f25decb13b7ce2cc301994e62b8bb55366292224d8e0ab531d448d2b739,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,train,g559-synth-tree-42,irregular_bottleneck,256,256,8793,1000,1000,1000,1.0,4,g559_b1000_i4,g556_c063174,g556_c063174,g556_c063174,g556_c063174,5cf13bbe83b3c535519f39f6b22e13e1eb19c64e9b2df100504854c33873439b,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000322,cycle3,g562_real_graph_000161,g562_real_graph_000161,8cd6f52dde3ff3345f683fe3b8bfd949b7a38bb1f51fe31c196e303f3c29a4fe,12de8b5426f49bd602df23c9e898325c6f6d07404a975e6c7024555705e8de41,5bea54395d24cd56642efbfd687e6bd4828105549227cc354f8db81834aa9e18,7a93b37380ff83bc1e27809de20f369c46306231feedd3eb624353ad6f4153a6,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,train,g559-synth-game-lak-32,game,256,256,7407,5000,5000,5000,5.0,4,g559_b5000_i4,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000323,cycle3,g562_real_graph_000161,g562_real_graph_000161,8cd6f52dde3ff3345f683fe3b8bfd949b7a38bb1f51fe31c196e303f3c29a4fe,12de8b5426f49bd602df23c9e898325c6f6d07404a975e6c7024555705e8de41,d0026bff69169d447316f0be92a7eade150866ac8483d62ae661a136e7df2037,7a93b37380ff83bc1e27809de20f369c46306231feedd3eb624353ad6f4153a6,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,train,g559-synth-game-lak-32,game,256,256,7407,5000,5000,5000,5.0,4,g559_b5000_i4,g556_c063174,g556_c063174,g556_c063174,g556_c063174,6cc56855518b004569bf063a84b0b47dde5f5501eda12e0912218ab8210a73f8,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000324,cycle3,g562_real_graph_000162,g562_real_graph_000162,d853f1b4f4a79e6b601bc34f448a48cc617de7e6975bb7f3a2beecfd9ce8ca6d,1353cabc4089f69f2a8ef5fbfeb42ba016c05222388a1ebaa92f0eceaf57ec23,a9a3b06d191815d54b7db16c276610814147530a0e04380f00df5d5d767a5e5e,7048a21c7802958e432657dce5cdf40b0ba11076b7f55dbfd4ddf84d78e818ff,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,train,g559-synth-loop-chain-36,irregular_bottleneck,64,64,8886,2000,2000,2000,2.0,4,g559_b2000_i4,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000325,cycle3,g562_real_graph_000162,g562_real_graph_000162,d853f1b4f4a79e6b601bc34f448a48cc617de7e6975bb7f3a2beecfd9ce8ca6d,1353cabc4089f69f2a8ef5fbfeb42ba016c05222388a1ebaa92f0eceaf57ec23,5c83c6c087fd1b6fd3a3d2402074eefd18f8473b2024fd0d6c9aaaf08e6015d8,7048a21c7802958e432657dce5cdf40b0ba11076b7f55dbfd4ddf84d78e818ff,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,train,g559-synth-loop-chain-36,irregular_bottleneck,64,64,8886,2000,2000,2000,2.0,4,g559_b2000_i4,g556_c063174,g556_c063174,g556_c063174,g556_c063174,612eb5a26686a3790be5b996bd9030e1052179bafdf9b46193f036f36db8e725,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000326,cycle3,g562_real_graph_000163,g562_real_graph_000163,cd927fa5989c804f40642e43776d1e02d8fef2c592be146d2df02454614e2305,136a3a7e783d70c2cf393818495add8f2d9ad94025896b1da86d634ab1a6457d,b96de3d08297ffaa9dd3427fb486ab75d013f19179e2e7e1f8c3171c99138dba,ee1757d6441872ec07e91eb3af6aa9282371a5b3c6b0ad63fcf8a33e72244e30,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,8973,1000,1000,1000,1.0,4,g559_b1000_i4,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000327,cycle3,g562_real_graph_000163,g562_real_graph_000163,cd927fa5989c804f40642e43776d1e02d8fef2c592be146d2df02454614e2305,136a3a7e783d70c2cf393818495add8f2d9ad94025896b1da86d634ab1a6457d,b09e8b125f101cd4af23e4307728a976f7aef172a7cd12eac9bcdbf55c817a3e,ee1757d6441872ec07e91eb3af6aa9282371a5b3c6b0ad63fcf8a33e72244e30,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,8973,1000,1000,1000,1.0,4,g559_b1000_i4,g556_c063174,g556_c063174,g556_c063174,g556_c063174,cce571c01103444170a257eb26d13b7ba03feece0c7d1039440689e48972d500,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000328,cycle3,g562_real_graph_000164,g562_real_graph_000164,a2acf265dd811d9c31cc636b36aa7131b07d4ae0f770a525195ddc4f003fa620,137b2abcc9662f5700212efd2036ff6cdd039fa90b9d52a9246b48742ea903cb,e9b30335cd20c0a2730916848c7f382b7a6b5c660a11747117d01df211af5683,ec8e10bd997e53fd206ced9471cd0869fdef8cdaf1b21cb93f824c0c275a0bd5,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,train,g559-synth-connector-32,irregular_bottleneck,16,16,7708,500,500,500,0.5,2,g559_b500_i2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000329,cycle3,g562_real_graph_000164,g562_real_graph_000164,a2acf265dd811d9c31cc636b36aa7131b07d4ae0f770a525195ddc4f003fa620,137b2abcc9662f5700212efd2036ff6cdd039fa90b9d52a9246b48742ea903cb,7a5420af66beab1001cbf73308ed6e3eeb3e71c9725ce87629f720a9f553c51c,ec8e10bd997e53fd206ced9471cd0869fdef8cdaf1b21cb93f824c0c275a0bd5,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,train,g559-synth-connector-32,irregular_bottleneck,16,16,7708,500,500,500,0.5,2,g559_b500_i2,g556_c063174,g556_c063174,g556_c063174,g556_c063174,00139a2a7a57428f7f860643574f7c7f24f03e567f9b3b45fb33fd6838b0fdf2,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000330,cycle3,g562_real_graph_000165,g562_real_graph_000165,3a9937dad0a50d0f67e317e325c13408fb8d3c6b531efa925bcd8839d76f6055,139ebe95ae169647e4d0f6c3c04582c5b3e0ed6a5f9f917bd99744cda0ce8493,caa7d375124787513e169da1b6bacf49a76f9fa51b4ea2d9d09319f27f8fb205,ae25df9bb43b656bf6669344dadb9e6af7402926bec2f2917930e6e46748742d,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,heldout,g559-synth-warehouse-b-36,warehouse,256,256,7179,5000,5000,5000,5.0,4,g559_b5000_i4,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000331,cycle3,g562_real_graph_000165,g562_real_graph_000165,3a9937dad0a50d0f67e317e325c13408fb8d3c6b531efa925bcd8839d76f6055,139ebe95ae169647e4d0f6c3c04582c5b3e0ed6a5f9f917bd99744cda0ce8493,20d9f8302e407117c5b807b07821a4cc0c5245642e63580dc4c59c9f71141964,ae25df9bb43b656bf6669344dadb9e6af7402926bec2f2917930e6e46748742d,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,heldout,g559-synth-warehouse-b-36,warehouse,256,256,7179,5000,5000,5000,5.0,4,g559_b5000_i4,g556_c063174,g556_c063174,g556_c063174,g556_c063174,8fb77a44e925eeedba1eb0a644a4e68017af5b97d68cc7f9d61531a5752a9660,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
