map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
random-32-32-20,100,23,random-32-32-20-random-23.scen,final_holdout,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.21631205674,-0.05496453899999998,-0.02881205673999987,8.0,2097.0,14.0,True,False,False
random-32-32-20,100,23,random-32-32-20-random-23.scen,final_holdout,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.26108156028,-0.010195035460000001,0.015957446800000108,23.0,5858.0,2.0,True,False,False
random-32-32-20,100,23,random-32-32-20-random-23.scen,final_holdout,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.2579787234,-0.013297872340000128,0.012854609919999982,5.0,698.0,0.0,True,False,False
random-32-32-20,100,23,random-32-32-20-random-23.scen,final_holdout,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.24689716312,-0.024379432619999974,0.001773049640000135,4.0,405.0,0.0,True,False,False
random-32-32-20,100,23,random-32-32-20-random-23.scen,final_holdout,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.22163120567,-0.04964539007000002,-0.023492907809999908,33.0,9112.0,-3.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,0.933840555739,0.0,0.0,0.0,0.0,-5.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,0.933840555739,0.0,0.0,-103.0,-33570.0,-15.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,0.902414819716,-0.03142573602300003,-0.03142573602300003,-105.0,-33282.0,-18.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,0.933840555739,0.0,0.0,-111.0,-33763.0,-14.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,0.910023155805,-0.023817399934000005,-0.023817399934000005,-117.0,-34774.0,-21.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,0.902084022494,-0.03175653324500005,-0.03175653324500005,-118.0,-34561.0,-17.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,0.918623883559,-0.015216672180000002,-0.015216672180000002,-116.0,-34859.0,-15.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,0.933840555739,0.0,0.0,-12.0,1472.0,-8.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,0.918623883559,-0.015216672180000002,-0.015216672180000002,-102.0,-31187.0,-16.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,0.905722791929,-0.028117763810000085,-0.028117763810000085,-111.0,-33661.0,-18.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,0.933840555739,0.0,0.0,-109.0,-34157.0,-20.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,0.933840555739,0.0,0.0,9.0,3062.0,-16.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,0.933840555739,0.0,0.0,-113.0,-34559.0,-13.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,0.895468078068,-0.03837247767100005,-0.03837247767100005,-97.0,-30296.0,-20.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,-112.0,-33861.0,-24.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,0.933840555739,0.0,0.0,-112.0,-34460.0,-16.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,0.933840555739,0.0,0.0,-104.0,-31878.0,-18.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,0.933840555739,0.0,0.0,13.0,1588.0,-15.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,0.933840555739,0.0,0.0,7.0,583.0,-19.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,0.927224611313,-0.006615944425999998,-0.006615944425999998,-110.0,-32875.0,-20.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,0.902084022494,-0.03175653324500005,-0.03175653324500005,-105.0,-33062.0,-18.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,-8.0,2996.0,-12.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,-105.0,-33773.0,-9.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,-8.0,-729.0,-19.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,0.933840555739,0.0,0.0,-108.0,-34055.0,-16.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,0.933840555739,0.0,0.0,2.0,3245.0,-16.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,16.0,2975.0,-18.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,-104.0,-33662.0,-12.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,-114.0,-34558.0,-21.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,0.933840555739,0.0,0.0,-1.0,-1464.0,-15.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,0.914323519682,-0.01951703605700006,-0.01951703605700006,-110.0,-33860.0,-19.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,0.933840555739,0.0,0.0,-108.0,-34063.0,-15.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,0.933840555739,0.0,0.0,-80.0,-25965.0,-19.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,0.93152497519,-0.0023155805490000514,-0.0023155805490000514,-82.0,-26538.0,-16.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,24.0,2869.0,-15.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,0.933840555739,0.0,0.0,5.0,664.0,-20.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,0.933840555739,0.0,0.0,-16.0,-1695.0,-11.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,0.933840555739,0.0,0.0,-102.0,-31192.0,-20.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,0.920608666887,-0.013231888851999996,-0.013231888851999996,-100.0,-30791.0,-14.0,True,False,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,-119.0,-35154.0,-22.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,0.933840555739,0.0,0.0,-3.0,-1265.0,-21.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,0.933840555739,0.0,0.0,1.0,-1859.0,-17.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,0.933840555739,0.0,0.0,-108.0,-34057.0,-7.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,0.933840555739,0.0,0.0,-116.0,-34857.0,-11.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,0.933840555739,0.0,0.0,-24.0,-855.0,-22.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,0.933840555739,0.0,0.0,10.0,2445.0,-16.0,False,True,False
random-32-32-20,100,24,random-32-32-20-random-24.scen,final_holdout,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,0.933840555739,0.0,0.0,-14.0,-3084.0,-3.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.25744775456,0.0,0.0,0.0,0.0,3.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.25744775456,0.0,0.0,4.0,498.0,6.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.25744775456,0.0,0.0,0.0,-8.0,6.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.25744775456,0.0,0.0,4.0,1489.0,2.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,14.0,1480.0,2.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.25744775456,0.0,0.0,3.0,291.0,2.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.25744775456,0.0,0.0,-13.0,-1300.0,-1.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.25744775456,0.0,0.0,0.0,2.0,2.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.25744775456,0.0,0.0,-2.0,-202.0,2.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,14.0,1401.0,4.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.25744775456,0.0,0.0,-10.0,-706.0,2.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.23699421965,-0.020453534910000126,-0.020453534910000126,77.0,30093.0,11.0,True,False,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.25744775456,0.0,0.0,10.0,3274.0,1.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.25744775456,0.0,0.0,127.0,45345.0,7.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,8.0,1397.0,8.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.25744775456,0.0,0.0,-4.0,488.0,15.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.25744775456,0.0,0.0,1.0,94.0,2.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.25744775456,0.0,0.0,5.0,490.0,3.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.25744775456,0.0,0.0,10.0,1088.0,4.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,34.0,9394.0,3.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.25744775456,0.0,0.0,-10.0,-1003.0,7.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,46.0,11074.0,0.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,0.0,-5.0,5.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,9.0,1483.0,9.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.25744775456,0.0,0.0,12.0,4135.0,5.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.25744775456,0.0,0.0,-10.0,-1002.0,5.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,4.0,1083.0,0.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,4.0,498.0,1.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,1.0,100.0,0.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.25744775456,0.0,0.0,2.0,497.0,6.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,113.0,44498.0,-1.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.25744775456,0.0,0.0,-9.0,-899.0,7.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.25744775456,0.0,0.0,0.0,383.0,6.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.25744775456,0.0,0.0,-4.0,191.0,5.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,42.0,9209.0,3.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.25744775456,0.0,0.0,0.0,-5.0,7.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.25744775456,0.0,0.0,5.0,1277.0,-1.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.25744775456,0.0,0.0,5.0,500.0,-1.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.25744775456,0.0,0.0,2.0,878.0,3.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.25744775456,0.0,0.0,14.0,3847.0,5.0,False,True,False
random-32-32-20,100,25,random-32-32-20-random-25.scen,final_holdout,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.25744775456,0.0,0.0,-10.0,-1007.0,9.0,False,True,False
